1;0;0.000067
2;1;0.000029
3;1;0.000022
4;2;0.000032
5;3;0.000037
6;5;0.000029
7;8;0.000031
8;13;0.000044
9;21;0.000047
10;34;0.000060
11;55;0.000084
12;89;0.000122
13;144;0.000201
14;233;0.000267
15;377;0.000417
16;610;0.000661
17;987;0.001054
18;1597;0.001759
19;2584;0.002746
20;4181;0.004562
21;6765;0.005630
22;10946;0.004473
23;17711;0.007513
24;28657;0.012011
25;46368;0.019691
26;75025;0.031441
27;121393;0.050329
28;196418;0.080435
29;317811;0.130216
30;514229;0.209885
31;832040;0.338946
32;1346269;0.546961
33;2178309;0.885190
34;3524578;1.479496
35;5702887;2.341214
36;9227465;4.162565
37;14930352;6.861216
38;24157817;11.535079
39;39088169;18.174379
40;63245986;30.706981
41;102334155;45.830860
42;165580141;80.491342
43;267914296;119.529126
44;433494437;201.665693
45;701408733;313.878792
46;1134903170;505.958018
47;1836311903;829.935842
48;2971215073;1334.176146
49;4807526976;2173.313961
50;7778742049;4020.621744
51;12586269025;5218.499706
52;20365011074;8198.886705
53;32951280099;13259.631180
54;53316291173;21452.881770
